game_id;turn;decision1;decision2;points1;points2;public_good;text1;text2
11;0;CCC;DDD;1;4;False;Hey there! I believe that if we both cooperate (CCC), we can keep the bridge safe and earn good points together. Let's work together for the best outcome! What do you think?;Hey there! Just wanted to say that I'm all about keeping things interesting. What do you say we make this game a bit more thrilling? Looking forward to seeing your choice! 😊
11;1;DDD;DDD;2;2;False;Looks like we took different paths this round. I chose to cooperate for a safer outcome, but it seems you went for the thrill instead. I hope we can find a way to work together next time for better results!;Hey! Thanks for your trust! I really appreciate your offer to cooperate, but I couldn't resist going for the big score this time. Hope we can keep it interesting in the next round! 😏 How about you? What are you thinking for the next move?
11;2;CCC;DDD;1;4;False;I see we both decided to go for the thrill this round! We both earned some points, but I think our best outcomes come when we cooperate. Let's consider working together again in the next round for a better score! What do you think?;Well, that was a bit predictable, wasn't it? Looks like we both wanted to keep things spicy this round! 😄 Just curious, are you still up for trying to cooperate next time, or should we keep pushing our luck?
11;3;CCC;DDD;1;4;False;It seems we had different strategies again. I went for cooperation to keep things safe, but it looks like you chose to defect. I appreciate the excitement, but I believe we can achieve better outcomes by working together. Let’s consider cooperating next round! What do you think?;Wow, another round of surprises! Thanks for trusting me again. I guess the thrill is just too tempting to resist! 😈 Maybe we can switch it up next time? What do you think about trying to surprise each other?
1;0;CCC;DDD;1;4;False;Hi there! Let's aim for a mutually beneficial outcome. I believe we can both earn more points by cooperating. If we both choose to cooperate (CCC), we'll keep the bridge safe and score 3 points each. Looking forward to working together!;Hey there! Just wanted to say, I really hope you choose to cooperate with me. After all, keeping the bridge safe is important, right? But then again, a little friendly competition never hurt anyone! 😉 Let’s see what you decide!
1;1;DDD;DDD;2;2;False;Hey! It seems like we had a different approach this time. I chose to cooperate (CCC) to keep the bridge safe, but I see that you decided to defect (DDD). I only got 1 point from that, which isn't ideal for either of us. Let's see if we can find a way to work together in the next round for a better outcome!;Hey! Looks like I pulled a fast one on you! I appreciate your intention to cooperate, but I just couldn't resist going for the big win. Maybe next time we can actually team up—could be fun! Enjoy the points! 😄
1;2;CCC;CCC;3;3;True;Hey! Looks like we both chose to defect this round. I got 2 points, so it’s a bit better than last time, but still not a great outcome. I’m still hoping we can find a way to cooperate in the future for better results! Let’s keep that in mind for the next round!;Hey there! It looks like we both decided to go for DDD this time. Not the best outcome, but I guess it shows we both like to keep things interesting! 😉 Let’s see how the next round plays out—I promise I’ll think about cooperating… maybe!
1;3;CCC;DDD;1;4;False;Hey! Great to see that we both chose to cooperate this time! We each got 3 points, and the bridge is safe. That’s a win-win! I hope we can continue this positive trend and work together in future rounds for even better outcomes. Let’s keep it up! 😊;Hey! Look at us—teamwork actually worked this time! 😊 We both scored 3 points, and the bridge is safe too. Who knew cooperating could be so rewarding? Let’s keep this up for the next round and see if we can keep the positive vibes going! What do you think?
18;0;CCC;DDD;1;4;False;Hi there! I believe it's in both our interests to keep the bridge safe. I'm aiming for a cooperative approach, so I’ll be choosing CCC this round. Let’s work together for the best outcome! Looking forward to your choice.;Hey there! 😊 Just wanted to say that I believe we can make this game really interesting. How about we both cooperate and keep that bridge safe? After all, teamwork has its perks! But hey, no pressure – it's just a game, right? 😜
18;1;DDD;DDD;2;2;False;Hey! I see you chose DDD this round. That was a surprising move! I was hoping we could keep the bridge safe together. Just to let you know, I'll be adjusting my strategy based on this outcome. Let’s see how we can play it out in the next round!;Hey! Thanks for your cooperative spirit! I really appreciate your choice to keep the bridge safe. Looks like I had a different agenda this round, but I'm all for keeping things interesting! Let's see how the next round unfolds. What’s your strategy for that? 😈
18;2;CCC;DDD;1;4;False;Hey there! Looks like we both chose DDD this round. We each got some points, but I still prefer a more cooperative approach. I hope we can return to cooperation in the next round for a better outcome! What do you think? ;Hey! Looks like we both went for DDD this round. That was a bit predictable, wasn't it? 😏 But hey, at least we both got some points! Let's see if we can shake things up in the next round. What are you thinking?
18;3;DDD;DDD;2;2;False;Hey! I chose CCC this round, but I see you went for DDD again. I appreciate the excitement, but I really believe we can achieve better outcomes together by cooperating. Let’s try to keep the bridge safe next round! What do you think?;Hey! I see you went with CCC again—brave move! 🙌 I appreciate your commitment to cooperation, but I guess I just can’t resist a little mischief! 😈 I’m curious to see how you’ll adjust your strategy after this round. What’s next on your mind?
7;0;CCC;DDD;1;4;False;Hi there! I believe we both want to maximize our points while keeping the bridge safe. Let’s start by cooperating (CCC) this round. If we both do, we'll earn 3 points. What do you think? Looking forward to your response!;Hey there! I hope you’re ready for a fun game. Just remember, sometimes it’s better to take a risk and go for the big score. But hey, teamwork can be rewarding too. What do you think? 😉
